filename ch1 nchan
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_12_12_37.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_15_20_36.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_11_52_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_12_32_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_11_21_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_14_34_50.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_12_32_39.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_14_51_20.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_10_03_19.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_10_11_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_09_05_19.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_13_02_21.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_16_25_46.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_16_55_01.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_14_29_45.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_11_11_05.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_13_45_49.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_12_55_34.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_17_20_16.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_09_11_38.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_17_05_13.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_13_05_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_14_45_55.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_17_17_18.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_17_25_15.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_08_41_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_13_43_23.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_12_12_37.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_14_51_01.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_09_51_42.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_08_55_03.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_12_55_34.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_11_00_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_11_17_04.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_14_30_55.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_12_17_36.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_16_19_29.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_09_51_29.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_13_15_46.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_17_35_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_10_21_33.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_11_10_49.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_10_01_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_16_05_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_14_04_17.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_11_08_00.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_12_02_36.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_09_01_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_08_51_36.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_09_21_39.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_17_15_14.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_17_40_18.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_11_52_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_08_41_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_14_01_48.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_14_20_54.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_15_11_22.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_17_11_55.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_11_19_14.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_08_41_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_09_29_04.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_11_11_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_15_01_21.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_15_21_04.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_14_07_54.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_09_50_55.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_10_33_42.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_13_13_19.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_15_59_27.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_13_53_25.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_14_41_00.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_14_10_53.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_15_25_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_17_19_21.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_09_15_20.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_09_21_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_11_52_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_08_59_01.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_12_55_34.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_15_55_04.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_11_00_37.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_08_57_50.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_17_28_44.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_16_09_28.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_17_30_17.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_15_22_51.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_10_11_32.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_10_01_30.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_10_23_01.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L1_Band_2024_02_07_09_22_16.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_14_05_51.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_09_51_30.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_10_27_29.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_L2_Band_2024_02_07_11_00_37.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-07/FRB20240114A_P_Band_2024_02_07_16_25_18.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_P_Band_2024_01_26_15_29_55.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_42_12.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_37_47.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_32_42.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_27_45.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_37_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_27_41.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_42_12.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_P_Band_2024_01_26_15_49_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_52_21.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_P_Band_2024_01_26_15_39_56.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_L_Band_2024_01_26_15_29_56.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_22_32.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_L_Band_2024_01_26_16_00_31.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_22_32.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_P_Band_2024_01_26_15_19_47.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_L_Band_2024_01_26_16_10_43.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_L_Band_2024_01_26_15_39_57.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_52_25.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_P_Band_2024_01_26_16_00_31.fil 421.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_47_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_P_Band_2024_01_26_16_10_40.fil 421.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_L_Band_2024_01_26_15_19_47.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_P_Band_2024_01_26_16_47_20.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/FRB20201124A_L_Band_2024_01_26_15_49_58.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-26/CRAB_L_Band_2024_01_26_16_32_46.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_14_14_46.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_13_54_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_14_14_47.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_13_24_41.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_13_44_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_13_34_42.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_13_34_43.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_14_14_46.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_13_54_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_13_14_30.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_13_24_42.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_13_14_30.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_14_04_46.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_13_54_45.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_13_14_30.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_14_04_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PV_Band_2024_04_06_13_44_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_13_24_42.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_13_24_41.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_14_04_46.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_13_34_42.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_13_34_43.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_14_04_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_14_14_47.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_13_54_45.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_PH_Band_2024_04_06_13_14_30.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L2_Band_2024_04_06_13_44_44.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-06/FRB20240114A_L1_Band_2024_04_06_13_44_44.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20220912A_L_Band_2024_01_13_13_21_27.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20201124A_L_Band_2024_01_13_16_11_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20201124A_P_Band_2024_01_13_16_01_20.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20220912A_L_Band_2024_01_13_12_41_27.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20220912A_P_Band_2024_01_13_14_36_02.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20220912A_L_Band_2024_01_13_14_26_26.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20220912A_L_Band_2024_01_13_14_39_48.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20201124A_L_Band_2024_01_13_16_01_23.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-13/FRB20220912A_L_Band_2024_01_13_14_11_28.fil 1400.0 320
